episode,episode_steps,episode_reward,max_tile
3371,371,4524.0,256.0
3372,381,4920.0,512.0
3373,314,3152.0,256.0
3374,539,7012.0,512.0
3375,312,3496.0,256.0
3376,376,5228.0,512.0
3377,397,3228.0,256.0
3378,380,5176.0,512.0
3379,385,5208.0,512.0
3380,410,5492.0,512.0
3381,900,14040.0,1024.0
3382,295,2992.0,256.0
3383,758,13288.0,1024.0
3384,498,7016.0,512.0
3385,524,7740.0,512.0
3386,557,7656.0,512.0
3387,226,2948.0,256.0
3388,659,9280.0,512.0
3389,824,10256.0,1024.0
3390,456,6720.0,512.0
3391,473,6940.0,512.0
3392,238,2948.0,256.0
3393,264,3124.0,256.0
3394,358,4496.0,512.0
3395,318,2404.0,256.0
3396,338,3480.0,256.0
3397,374,4748.0,512.0
3398,389,5732.0,512.0
3399,262,2988.0,256.0
3400,309,3852.0,256.0
3401,546,6860.0,512.0
3402,914,12756.0,1024.0
3403,430,6240.0,512.0
3404,442,3340.0,256.0
3405,459,6340.0,512.0
3406,412,5892.0,512.0
3407,324,3220.0,256.0
3408,134,1312.0,128.0
3409,568,7336.0,512.0
3410,692,11556.0,1024.0
3411,728,10124.0,1024.0
3412,662,11180.0,1024.0
3413,477,6864.0,512.0
3414,489,6908.0,512.0
3415,417,4564.0,512.0
3416,696,11648.0,1024.0
3417,494,6260.0,512.0
3418,446,6788.0,512.0
3419,248,2980.0,256.0
3420,519,6876.0,512.0
3421,435,6196.0,512.0
3422,513,5888.0,512.0
3423,454,7048.0,512.0
3424,329,3392.0,256.0
3425,534,6984.0,512.0
3426,440,6728.0,512.0
3427,434,5840.0,512.0
3428,468,6900.0,512.0
3429,548,7924.0,512.0
3430,234,3052.0,256.0
3431,229,2852.0,256.0
3432,233,2900.0,256.0
3433,501,7032.0,512.0
3434,188,1844.0,128.0
3435,813,6716.0,512.0
3436,144,1220.0,128.0
3437,478,7060.0,512.0
3438,516,6312.0,512.0
3439,470,6092.0,512.0
3440,561,7024.0,512.0
3441,416,5928.0,512.0
3442,830,12892.0,1024.0
3443,424,6236.0,512.0
3444,478,6180.0,512.0
3445,523,5328.0,512.0
3446,371,4804.0,512.0
3447,942,14016.0,1024.0
3448,408,6288.0,512.0
3449,231,2972.0,256.0
3450,388,5972.0,512.0
3451,154,1580.0,128.0
3452,334,3396.0,256.0
3453,569,6952.0,512.0
3454,639,8064.0,512.0
3455,178,2000.0,128.0
3456,245,3040.0,256.0
3457,849,10680.0,1024.0
3458,245,3148.0,256.0
3459,240,3040.0,256.0
3460,533,6688.0,512.0
3461,335,4884.0,512.0
3462,278,2652.0,256.0
3463,194,2368.0,256.0
3464,708,11664.0,1024.0
3465,519,6916.0,512.0
3466,886,13252.0,1024.0
3467,331,4952.0,512.0
3468,270,2980.0,256.0
3469,223,2552.0,256.0
3470,289,3112.0,256.0
3471,245,3108.0,256.0
3472,657,10160.0,1024.0
3473,547,6612.0,512.0
3474,299,4512.0,512.0
3475,307,4340.0,256.0
3476,895,12120.0,1024.0
3477,373,5224.0,512.0
3478,314,4508.0,512.0
3479,386,3740.0,256.0
3480,188,2344.0,256.0
3481,470,6280.0,512.0
3482,473,6608.0,512.0
3483,276,3272.0,256.0
3484,310,4028.0,256.0
3485,373,5448.0,512.0
3486,620,9448.0,1024.0
3487,370,5332.0,512.0
3488,560,6812.0,512.0
3489,483,6504.0,512.0
3490,852,10768.0,1024.0
3491,854,14216.0,1024.0
3492,365,3256.0,256.0
3493,805,8612.0,512.0
3494,477,6744.0,512.0
3495,455,6260.0,512.0
3496,224,2100.0,128.0
3497,451,6584.0,512.0
3498,297,3048.0,256.0
3499,291,3288.0,256.0
3500,228,2768.0,256.0
3501,330,4812.0,512.0
3502,504,7028.0,512.0
3503,197,2392.0,256.0
3504,398,5308.0,512.0
3505,571,7012.0,512.0
3506,236,3116.0,256.0
3507,598,11048.0,1024.0
3508,258,2640.0,256.0
3509,427,6560.0,512.0
3510,258,3052.0,256.0
3511,666,10980.0,1024.0
3512,397,6136.0,512.0
3513,321,5012.0,512.0
3514,593,6660.0,512.0
3515,363,5140.0,512.0
3516,462,6716.0,512.0
3517,168,1628.0,128.0
3518,383,5100.0,512.0
3519,463,6864.0,512.0
3520,447,4812.0,512.0
3521,372,3944.0,256.0
3522,416,6244.0,512.0
3523,283,3344.0,256.0
3524,268,3872.0,256.0
3525,199,2404.0,256.0
3526,482,7028.0,512.0
3527,509,6356.0,512.0
3528,511,7588.0,512.0
3529,465,6716.0,512.0
3530,469,6908.0,512.0
3531,434,6220.0,512.0
3532,244,2812.0,256.0
3533,339,5052.0,512.0
3534,253,3036.0,256.0
3535,377,5496.0,512.0
3536,252,3156.0,256.0
3537,459,6840.0,512.0
3538,613,11084.0,1024.0
3539,250,3100.0,256.0
3540,275,3336.0,256.0
3541,440,5452.0,512.0
3542,845,11896.0,1024.0
3543,465,6560.0,512.0
3544,346,4996.0,512.0
3545,236,3052.0,256.0
3546,514,6924.0,512.0
3547,588,7136.0,512.0
3548,356,5752.0,512.0
3549,264,3292.0,256.0
3550,701,11808.0,1024.0
3551,632,10096.0,1024.0
3552,1262,15900.0,1024.0
3553,235,2968.0,256.0
3554,316,3764.0,256.0
3555,383,5076.0,512.0
3556,490,7192.0,512.0
3557,933,14100.0,1024.0
3558,564,7180.0,512.0
3559,664,7212.0,512.0
3560,457,5452.0,512.0
3561,739,12524.0,1024.0
3562,564,10208.0,1024.0
3563,193,2376.0,256.0
3564,232,2980.0,256.0
3565,950,14868.0,1024.0
3566,291,2648.0,256.0
3567,557,6868.0,512.0
3568,256,3084.0,256.0
3569,635,11208.0,1024.0
3570,460,6696.0,512.0
3571,1059,14104.0,1024.0
3572,273,3136.0,256.0
3573,501,5972.0,512.0
3574,339,5128.0,512.0
3575,496,6832.0,512.0
3576,493,6960.0,512.0
3577,236,2328.0,256.0
3578,502,6920.0,512.0
3579,725,6932.0,512.0
3580,714,11980.0,1024.0
3581,494,6260.0,512.0
3582,548,6288.0,512.0
3583,671,10212.0,1024.0
3584,686,11804.0,1024.0
3585,473,7292.0,512.0
3586,334,4656.0,512.0
3587,594,7516.0,512.0
3588,246,2940.0,256.0
3589,276,2824.0,256.0
3590,486,6932.0,512.0
3591,299,3088.0,256.0
3592,404,5280.0,512.0
3593,570,10008.0,1024.0
3594,428,6772.0,512.0
3595,397,6204.0,512.0
3596,415,5300.0,512.0
3597,274,3300.0,256.0
3598,457,5476.0,512.0
3599,387,5680.0,512.0
3600,436,6236.0,512.0
3601,330,4504.0,512.0
3602,350,1584.0,128.0
3603,598,7740.0,512.0
3604,399,5508.0,512.0
3605,579,6736.0,512.0
3606,321,4612.0,512.0
3607,260,2016.0,128.0
3608,944,14296.0,1024.0
3609,392,5324.0,512.0
3610,414,6196.0,512.0
3611,854,11860.0,1024.0
3612,403,5256.0,512.0
3613,257,2976.0,256.0
3614,850,7368.0,512.0
3615,364,3284.0,256.0
3616,578,6596.0,512.0
3617,324,3088.0,256.0
3618,412,5356.0,512.0
3619,1321,15728.0,1024.0
3620,418,5320.0,512.0
3621,525,7264.0,512.0
3622,464,6208.0,512.0
3623,260,3072.0,256.0
3624,468,7056.0,512.0
3625,622,6920.0,512.0
3626,498,6208.0,512.0
3627,497,6240.0,512.0
3628,417,6460.0,512.0
3629,401,5308.0,512.0
3630,486,6408.0,512.0
3631,431,6140.0,512.0
3632,470,6884.0,512.0
3633,216,2004.0,128.0
3634,595,7296.0,512.0
3635,409,4604.0,256.0
3636,276,3088.0,256.0
3637,412,3064.0,256.0
3638,226,2980.0,256.0
3639,174,2112.0,256.0
3640,218,2716.0,256.0
3641,243,2988.0,256.0
3642,298,3168.0,256.0
3643,913,11788.0,1024.0
3644,330,3192.0,256.0
3645,432,5940.0,512.0
3646,853,14040.0,1024.0
3647,556,7032.0,512.0
3648,537,6560.0,512.0
3649,524,6792.0,512.0
3650,75,576.0,64.0
3651,551,6860.0,512.0
3652,581,6992.0,512.0
3653,674,6636.0,512.0
3654,458,7020.0,512.0
3655,620,7732.0,512.0
3656,419,5972.0,512.0
3657,251,3064.0,256.0
3658,177,2280.0,256.0
3659,495,6188.0,512.0
3660,224,2760.0,256.0
3661,444,6768.0,512.0
3662,647,7320.0,512.0
3663,483,6772.0,512.0
3664,463,6868.0,512.0
3665,658,9812.0,1024.0
3666,388,3384.0,256.0
3667,473,6844.0,512.0
3668,600,7232.0,512.0
3669,233,2980.0,256.0
3670,628,6652.0,512.0
3671,279,3148.0,256.0
3672,317,4656.0,512.0
3673,518,6524.0,512.0
3674,739,11232.0,1024.0
3675,452,3396.0,256.0
3676,342,5148.0,512.0
3677,489,6784.0,512.0
3678,704,6816.0,512.0
3679,395,4896.0,512.0
3680,279,2660.0,256.0
3681,395,5844.0,512.0
3682,470,6788.0,512.0
3683,306,3220.0,256.0
3684,621,7956.0,512.0
3685,257,3016.0,256.0
3686,839,10548.0,1024.0
3687,485,7492.0,512.0
3688,690,10236.0,1024.0
3689,251,3212.0,256.0
3690,470,6756.0,512.0
3691,439,5520.0,512.0
3692,881,13416.0,1024.0
3693,311,4588.0,512.0
3694,777,7596.0,512.0
3695,296,3084.0,256.0
3696,151,1656.0,128.0
3697,356,5244.0,512.0
3698,493,6736.0,512.0
3699,385,5988.0,512.0
3700,106,1112.0,128.0
3701,499,7120.0,512.0
3702,427,6548.0,512.0
3703,292,3264.0,256.0
3704,300,3004.0,256.0
3705,548,6844.0,512.0
3706,492,6852.0,512.0
3707,246,2680.0,256.0
3708,388,4852.0,512.0
3709,467,6920.0,512.0
3710,515,7012.0,512.0
3711,510,6916.0,512.0
3712,295,3692.0,256.0
3713,858,10120.0,1024.0
3714,433,4980.0,512.0
3715,592,7012.0,512.0
3716,371,5276.0,512.0
3717,607,5596.0,512.0
3718,614,7112.0,512.0
3719,660,6420.0,512.0
3720,596,7156.0,512.0
3721,467,6872.0,512.0
3722,403,5440.0,512.0
3723,562,6336.0,512.0
3724,520,5236.0,512.0
3725,401,6220.0,512.0
3726,508,7176.0,512.0
3727,467,6948.0,512.0
3728,312,4576.0,512.0
3729,361,3756.0,256.0
3730,491,6412.0,512.0
3731,532,6448.0,512.0
3732,528,7316.0,512.0
3733,238,3028.0,256.0
3734,539,6912.0,512.0
3735,434,5888.0,512.0
3736,282,3640.0,256.0
3737,540,6732.0,512.0
3738,433,6816.0,512.0
3739,415,5236.0,512.0
3740,558,6596.0,512.0
3741,475,6312.0,512.0
3742,228,3016.0,256.0
3743,412,5548.0,512.0
3744,395,5216.0,512.0
3745,807,11916.0,1024.0
3746,505,6916.0,512.0
3747,557,6000.0,512.0
3748,622,9876.0,1024.0
3749,472,6880.0,512.0
3750,660,10824.0,1024.0
3751,291,3588.0,256.0
3752,292,3700.0,256.0
3753,772,11888.0,1024.0
3754,323,3444.0,256.0
3755,370,5288.0,512.0
3756,533,7176.0,512.0
3757,242,3012.0,256.0
3758,461,6948.0,512.0
3759,461,6872.0,512.0
3760,503,6736.0,512.0
3761,646,6668.0,512.0
3762,227,2892.0,256.0
3763,608,6892.0,512.0
3764,260,3168.0,256.0
3765,297,3048.0,256.0
3766,307,3388.0,256.0
3767,688,7044.0,512.0
3768,347,4380.0,256.0
3769,156,1636.0,128.0
3770,657,11232.0,1024.0
3771,623,10184.0,1024.0
3772,274,3300.0,256.0
3773,716,11932.0,1024.0
3774,934,12244.0,1024.0
3775,304,3316.0,256.0
3776,534,6940.0,512.0
3777,583,5928.0,512.0
3778,587,6728.0,512.0
3779,353,5260.0,512.0
3780,182,1428.0,128.0
3781,661,7616.0,512.0
3782,291,3108.0,256.0
3783,338,5168.0,512.0
3784,396,3252.0,256.0
3785,520,7012.0,512.0
3786,463,6180.0,512.0
3787,595,8636.0,512.0
3788,580,9952.0,1024.0
3789,425,5268.0,512.0
3790,705,7164.0,512.0
3791,445,6748.0,512.0
3792,218,2480.0,256.0
3793,565,6852.0,512.0
3794,612,7476.0,512.0
3795,449,6868.0,512.0
3796,460,3508.0,256.0
3797,605,7104.0,512.0
3798,466,6968.0,512.0
3799,479,6196.0,512.0
3800,166,716.0,64.0
3801,332,5168.0,512.0
3802,489,6272.0,512.0
3803,416,5240.0,512.0
3804,535,5528.0,512.0
3805,960,14260.0,1024.0
3806,484,6880.0,512.0
3807,292,3316.0,256.0
3808,244,3284.0,256.0
3809,763,11928.0,1024.0
3810,370,5472.0,512.0
3811,353,4300.0,512.0
3812,315,4928.0,512.0
3813,493,7328.0,512.0
3814,475,6660.0,512.0
3815,277,3100.0,256.0
3816,823,11364.0,1024.0
3817,690,7004.0,512.0
3818,439,6832.0,512.0
3819,484,6992.0,512.0
3820,441,3772.0,256.0
3821,418,3364.0,256.0
3822,142,1512.0,128.0
3823,528,6952.0,512.0
3824,447,6900.0,512.0
3825,552,6904.0,512.0
3826,513,5924.0,512.0
3827,251,3028.0,256.0
3828,554,6860.0,512.0
3829,529,6976.0,512.0
3830,528,7988.0,512.0
3831,495,4840.0,256.0
3832,400,5304.0,512.0
3833,890,14464.0,1024.0
3834,614,6940.0,512.0
3835,251,3072.0,256.0
3836,330,5172.0,512.0
3837,620,7044.0,512.0
3838,573,6956.0,512.0
3839,610,7112.0,512.0
3840,506,6988.0,512.0
3841,530,7736.0,512.0
3842,316,2764.0,256.0
3843,537,7228.0,512.0
3844,748,11756.0,1024.0
3845,504,6288.0,512.0
3846,576,7272.0,512.0
3847,450,6904.0,512.0
3848,333,3328.0,256.0
3849,665,8444.0,512.0
3850,429,5996.0,512.0
3851,448,6208.0,512.0
3852,425,6524.0,512.0
3853,403,5744.0,512.0
3854,260,3224.0,256.0
3855,585,6080.0,512.0
3856,545,6868.0,512.0
3857,845,11992.0,1024.0
3858,607,6820.0,512.0
3859,629,8864.0,512.0
3860,382,5860.0,512.0
3861,641,7852.0,512.0
3862,538,6972.0,512.0
3863,623,10608.0,1024.0
3864,386,3108.0,256.0
3865,291,2996.0,256.0
3866,275,2960.0,256.0
3867,470,6968.0,512.0
3868,280,3268.0,256.0
3869,547,9844.0,1024.0
3870,128,1316.0,128.0
3871,1102,12304.0,1024.0
3872,409,5364.0,512.0
3873,307,3068.0,256.0
3874,838,9136.0,512.0
3875,143,1412.0,128.0
3876,229,2960.0,256.0
3877,518,7296.0,512.0
3878,364,5564.0,512.0
3879,556,6872.0,512.0
3880,612,7076.0,512.0
3881,121,752.0,64.0
3882,207,2612.0,256.0
3883,695,6992.0,512.0
3884,392,5336.0,512.0
3885,657,7860.0,512.0
3886,333,4900.0,512.0
3887,851,14176.0,1024.0
3888,699,10948.0,1024.0
3889,455,6860.0,512.0
3890,447,6508.0,512.0
3891,619,11252.0,1024.0
3892,532,7804.0,512.0
3893,156,1584.0,128.0
3894,498,5636.0,512.0
3895,850,14064.0,1024.0
3896,715,10612.0,1024.0
3897,481,6788.0,512.0
3898,955,10084.0,512.0
3899,324,3084.0,256.0
3900,435,6576.0,512.0
3901,332,3028.0,256.0
3902,447,3084.0,256.0
3903,323,3032.0,256.0
3904,367,5192.0,512.0
3905,643,7052.0,512.0
3906,261,2768.0,256.0
3907,339,5208.0,512.0
3908,351,5184.0,512.0
3909,356,5492.0,512.0
3910,420,1564.0,128.0
3911,580,5932.0,512.0
3912,231,2296.0,256.0
3913,391,5348.0,512.0
3914,252,3024.0,256.0
3915,361,5252.0,512.0
3916,528,7072.0,512.0
3917,427,6272.0,512.0
3918,413,2980.0,256.0
3919,295,3676.0,256.0
3920,433,5656.0,512.0
3921,163,1232.0,128.0
3922,491,6996.0,512.0
3923,721,9192.0,512.0
3924,523,6900.0,512.0
3925,408,6544.0,512.0
3926,255,2964.0,256.0
3927,346,5360.0,512.0
3928,571,9600.0,1024.0
3929,407,5080.0,512.0
3930,669,10904.0,1024.0
3931,564,8624.0,512.0
3932,805,12136.0,1024.0
3933,275,3100.0,256.0
3934,401,5520.0,512.0
3935,631,7516.0,512.0
3936,327,4032.0,256.0
3937,407,5884.0,512.0
3938,314,4172.0,256.0
3939,508,3716.0,256.0
3940,347,5160.0,512.0
3941,496,6960.0,512.0
3942,309,2284.0,128.0
3943,202,2544.0,256.0
3944,401,6192.0,512.0
3945,468,6352.0,512.0
3946,368,3420.0,256.0
3947,555,6880.0,512.0
3948,543,6964.0,512.0
3949,207,2624.0,256.0
3950,918,12912.0,1024.0
3951,698,11268.0,1024.0
3952,442,5732.0,512.0
3953,247,2952.0,256.0
3954,646,5980.0,512.0
3955,477,6072.0,512.0
3956,244,3104.0,256.0
3957,878,11688.0,1024.0
3958,364,5284.0,512.0
3959,479,6760.0,512.0
3960,830,13172.0,1024.0
3961,744,7712.0,512.0
3962,455,3216.0,256.0
3963,604,6880.0,512.0
3964,245,3100.0,256.0
3965,555,6988.0,512.0
3966,1030,12256.0,1024.0
3967,520,4292.0,256.0
3968,549,7240.0,512.0
3969,641,11528.0,1024.0
3970,570,6916.0,512.0
3971,688,11752.0,1024.0
3972,278,4404.0,512.0
3973,512,6920.0,512.0
3974,201,2444.0,256.0
3975,242,2988.0,256.0
3976,306,4068.0,256.0
3977,855,10480.0,1024.0
3978,521,6880.0,512.0
3979,628,6928.0,512.0
3980,930,13944.0,1024.0
3981,239,3040.0,256.0
3982,646,7388.0,512.0
3983,491,7304.0,512.0
3984,503,6952.0,512.0
3985,520,6764.0,512.0
3986,470,7060.0,512.0
3987,788,11788.0,1024.0
3988,423,5620.0,512.0
3989,430,6640.0,512.0
3990,298,3336.0,256.0
3991,495,6900.0,512.0
3992,681,11804.0,1024.0
3993,804,13908.0,1024.0
3994,678,12156.0,1024.0
3995,389,3236.0,256.0
3996,871,12140.0,1024.0
3997,349,5252.0,512.0
3998,226,3000.0,256.0
3999,553,6824.0,512.0
4000,546,6984.0,512.0
4001,712,11960.0,1024.0
4002,611,6964.0,512.0
4003,831,11696.0,1024.0
4004,629,10132.0,1024.0
4005,388,6160.0,512.0
4006,518,6456.0,512.0
4007,208,2240.0,256.0
4008,250,3036.0,256.0
4009,616,11156.0,1024.0
4010,495,5292.0,512.0
4011,531,6888.0,512.0
4012,458,6076.0,512.0
4013,549,6936.0,512.0
4014,543,5576.0,512.0
4015,300,3052.0,256.0
4016,182,2000.0,128.0
4017,433,6528.0,512.0
4018,395,6164.0,512.0
4019,436,6884.0,512.0
4020,301,3116.0,256.0
4021,1138,13840.0,1024.0
4022,519,6712.0,512.0
4023,668,7772.0,512.0
4024,356,5204.0,512.0
4025,888,14400.0,1024.0
4026,546,6940.0,512.0
4027,258,3036.0,256.0
4028,614,5492.0,512.0
4029,378,5220.0,512.0
4030,264,3116.0,256.0
4031,489,6996.0,512.0
4032,456,6848.0,512.0
4033,749,10192.0,1024.0
4034,219,2612.0,256.0
4035,910,11940.0,1024.0
4036,595,6956.0,512.0
4037,269,3460.0,256.0
4038,813,13784.0,1024.0
4039,521,6992.0,512.0
4040,485,6780.0,512.0
4041,471,6780.0,512.0
4042,627,9568.0,1024.0
4043,293,3340.0,256.0
4044,463,6188.0,512.0
4045,417,5300.0,512.0
4046,717,11740.0,1024.0
4047,576,6856.0,512.0
4048,1003,13884.0,1024.0
4049,260,3408.0,256.0
4050,141,1444.0,128.0
4051,159,1500.0,128.0
4052,451,3380.0,256.0
4053,271,3272.0,256.0
4054,696,11140.0,1024.0
4055,172,1640.0,128.0
4056,740,11664.0,1024.0
4057,765,6880.0,512.0
4058,264,3112.0,256.0
4059,495,6852.0,512.0
4060,599,8332.0,512.0
4061,403,6288.0,512.0
4062,236,2920.0,256.0
4063,387,4960.0,512.0
4064,350,3764.0,256.0
4065,438,2676.0,128.0
4066,355,5264.0,512.0
4067,375,5280.0,512.0
4068,300,3284.0,256.0
4069,274,3152.0,256.0
4070,232,3000.0,256.0
4071,464,6100.0,512.0
4072,286,3440.0,256.0
4073,426,5496.0,512.0
4074,377,3504.0,256.0
4075,871,11288.0,1024.0
4076,482,6792.0,512.0
4077,641,10016.0,1024.0
4078,202,1432.0,128.0
4079,482,6864.0,512.0
4080,336,4636.0,512.0
4081,503,5308.0,512.0
4082,578,7528.0,512.0
4083,146,1356.0,128.0
4084,290,3088.0,256.0
4085,473,5848.0,512.0
4086,461,6876.0,512.0
4087,500,6968.0,512.0
4088,775,11856.0,1024.0
4089,461,6020.0,512.0
4090,435,6112.0,512.0
4091,374,5248.0,512.0
4092,267,2340.0,256.0
4093,836,11884.0,1024.0
4094,320,5080.0,512.0
4095,474,2812.0,256.0
4096,625,5756.0,512.0
4097,414,5164.0,512.0
4098,297,3472.0,256.0
4099,567,7244.0,512.0
4100,368,5244.0,512.0
4101,538,6964.0,512.0
4102,802,12180.0,1024.0
4103,154,1248.0,128.0
4104,263,1628.0,128.0
4105,263,3212.0,256.0
4106,165,1440.0,128.0
4107,428,6320.0,512.0
4108,435,5644.0,512.0
4109,695,10680.0,1024.0
4110,560,10128.0,1024.0
4111,618,6844.0,512.0
4112,237,2992.0,256.0
4113,661,11816.0,1024.0
4114,971,13824.0,1024.0
4115,274,3900.0,256.0
4116,260,3020.0,256.0
4117,627,6388.0,512.0
4118,363,5120.0,512.0
4119,257,3040.0,256.0
4120,669,6948.0,512.0
4121,446,5588.0,512.0
4122,623,6836.0,512.0
4123,490,6952.0,512.0
4124,273,2892.0,256.0
4125,693,7012.0,512.0
4126,294,3028.0,256.0
4127,763,11952.0,1024.0
4128,459,6856.0,512.0
4129,307,3152.0,256.0
4130,971,15604.0,1024.0
4131,566,8280.0,512.0
4132,841,13628.0,1024.0
4133,579,8544.0,512.0
4134,452,6304.0,512.0
4135,220,2872.0,256.0
4136,325,2608.0,256.0
4137,407,5416.0,512.0
4138,424,6460.0,512.0
4139,657,10176.0,1024.0
4140,704,8176.0,512.0
4141,504,6008.0,512.0
4142,442,6136.0,512.0
4143,296,3120.0,256.0
4144,362,5208.0,512.0
4145,491,6164.0,512.0
4146,284,3752.0,256.0
4147,595,8492.0,512.0
4148,255,3148.0,256.0
4149,744,7648.0,512.0
4150,433,6600.0,512.0
4151,273,2744.0,256.0
4152,404,4496.0,512.0
4153,267,3360.0,256.0
4154,427,5328.0,512.0
4155,290,3704.0,256.0
4156,961,15876.0,1024.0
4157,279,3244.0,256.0
4158,466,5496.0,512.0
4159,548,7236.0,512.0
4160,692,10952.0,1024.0
4161,406,5600.0,512.0
4162,404,5488.0,512.0
4163,541,6696.0,512.0
4164,718,11872.0,1024.0
4165,560,7356.0,512.0
4166,722,6848.0,512.0
4167,755,12616.0,1024.0
4168,827,14076.0,1024.0
4169,376,5608.0,512.0
4170,236,2996.0,256.0
4171,437,6852.0,512.0
4172,333,3036.0,256.0
4173,280,3460.0,256.0
4174,345,4820.0,512.0
4175,224,2944.0,256.0
4176,512,6836.0,512.0
4177,900,15024.0,1024.0
4178,642,11088.0,1024.0
4179,536,5844.0,512.0
4180,794,13444.0,1024.0
4181,376,5164.0,512.0
4182,410,6624.0,512.0
4183,336,2084.0,128.0
4184,592,10456.0,1024.0
4185,353,3332.0,256.0
4186,695,8036.0,512.0
4187,382,4380.0,256.0
4188,705,10112.0,1024.0
4189,287,4464.0,512.0
4190,268,3040.0,256.0
4191,454,4412.0,256.0
4192,359,5320.0,512.0
4193,769,12488.0,1024.0
4194,413,5888.0,512.0
4195,107,1024.0,128.0
4196,234,1440.0,128.0
4197,395,5344.0,512.0
4198,370,5216.0,512.0
4199,666,10992.0,1024.0
4200,434,6268.0,512.0
4201,218,2772.0,256.0
4202,505,6904.0,512.0
4203,162,1436.0,128.0
4204,602,7588.0,512.0
4205,716,4852.0,256.0
4206,567,7004.0,512.0
4207,668,10380.0,1024.0
4208,585,7584.0,512.0
4209,460,6892.0,512.0
4210,687,6960.0,512.0
4211,494,6992.0,512.0
4212,410,6520.0,512.0
4213,540,7056.0,512.0
4214,398,5248.0,512.0
4215,995,11236.0,1024.0
4216,625,10104.0,1024.0
4217,441,4604.0,512.0
4218,434,6516.0,512.0
4219,543,6180.0,512.0
4220,581,6632.0,512.0
4221,450,6860.0,512.0
4222,524,6468.0,512.0
4223,1043,12120.0,1024.0
4224,437,6196.0,512.0
4225,545,7420.0,512.0
4226,300,2960.0,256.0
4227,455,6996.0,512.0
4228,375,4644.0,512.0
4229,763,11868.0,1024.0
4230,312,4592.0,512.0
4231,352,5460.0,512.0
4232,843,13852.0,1024.0
4233,523,6900.0,512.0
4234,301,3748.0,256.0
4235,911,14428.0,1024.0
4236,505,6956.0,512.0
4237,424,6636.0,512.0
4238,443,3028.0,256.0
4239,398,5252.0,512.0
4240,324,5120.0,512.0
4241,201,2400.0,256.0
4242,496,6976.0,512.0
4243,536,6892.0,512.0
4244,612,7780.0,512.0
4245,465,5204.0,512.0
4246,736,11200.0,1024.0
4247,421,4640.0,256.0
4248,707,10636.0,1024.0
4249,496,6880.0,512.0
4250,802,11308.0,1024.0
4251,534,6868.0,512.0
4252,482,6680.0,512.0
4253,280,3128.0,256.0
4254,690,11824.0,1024.0
4255,198,1976.0,128.0
4256,611,10420.0,1024.0
4257,488,6720.0,512.0
4258,506,5040.0,512.0
4259,574,6936.0,512.0
4260,358,4636.0,256.0
4261,483,5184.0,512.0
4262,169,1944.0,128.0
4263,778,7268.0,512.0
4264,579,6188.0,512.0
4265,572,7212.0,512.0
4266,502,7628.0,512.0
4267,547,6984.0,512.0
4268,357,5328.0,512.0
4269,501,6396.0,512.0
4270,231,2676.0,256.0
4271,1070,14892.0,1024.0
4272,726,11928.0,1024.0
4273,541,7016.0,512.0
4274,400,5884.0,512.0
4275,763,14064.0,1024.0
4276,401,6216.0,512.0
4277,170,2040.0,256.0
4278,327,4936.0,512.0
4279,937,15232.0,1024.0
4280,672,6968.0,512.0
4281,474,6980.0,512.0
4282,848,11180.0,1024.0
4283,372,6060.0,512.0
4284,878,15504.0,1024.0
4285,443,6876.0,512.0
4286,251,2948.0,256.0
4287,456,5492.0,512.0
4288,474,6028.0,512.0
4289,412,5296.0,512.0
4290,633,7724.0,512.0
4291,476,7008.0,512.0
4292,436,5276.0,512.0
4293,315,3408.0,256.0
4294,293,2728.0,256.0
4295,276,3552.0,256.0
4296,286,2560.0,256.0
4297,734,6876.0,512.0
4298,509,6248.0,512.0
4299,373,4880.0,512.0
4300,428,5988.0,512.0
4301,686,10300.0,1024.0
4302,458,6916.0,512.0
4303,306,3968.0,256.0
4304,758,11928.0,1024.0
4305,509,6612.0,512.0
4306,316,2988.0,256.0
4307,790,12664.0,1024.0
4308,164,1568.0,128.0
4309,716,11560.0,1024.0
4310,294,3080.0,256.0
4311,456,6868.0,512.0
4312,340,5200.0,512.0
4313,252,3124.0,256.0
4314,374,5432.0,512.0
4315,329,4176.0,256.0
